ID,State Name,State Abbreviation,Wind Direction,Created,Applicable Date,Min Temp,Max Temp,The Temp,Wind Speed,Air Pressure,Humidity,Visibility,Predictability
6538220000000000.0,Heavy Cloud,hc,185.6661217,2017-04-20T15:11:48.155480Z,4/20/2017,26.45,35.266,33.235,6.293893561,1013.79,56.0,12.71356528,71
4619890000000000.0,Heavy Cloud,hc,196.0130073,2017-04-21T15:18:47.360190Z,4/21/2017,26.964000000000002,36.001999999999995,33.49,5.669591607,1013.555,56.0,12.618184800000002,71
6007870000000000.0,Heavy Cloud,hc,201.10844740000002,2017-04-22T15:21:47.995250Z,4/22/2017,26.816,36.22,32.87,4.732521501,1012.585,56.0,12.62750537,71
4797700000000000.0,Heavy Rain,hr,151.5320126,2017-04-23T15:21:46.949240Z,4/23/2017,26.32,33.204,30.57,5.523075512,1014.115,74.0,6.557951563,77
5397140000000000.0,Light Rain,lr,151.06688480000003,2017-04-24T15:21:46.385080Z,4/24/2017,26.636,33.202,31.36,5.945135119,1014.765,74.0,9.999105225,75
6055800000000000.0,Heavy Rain,hr,159.68113180000003,2017-04-25T15:26:47.546500Z,4/25/2017,26.03,32.786,31.58,4.8739842819999994,1014.075,68.0,8.69577915,77
5944820000000000.0,Light Rain,lr,157.4073254,2017-04-26T15:37:47.814560Z,4/26/2017,25.58,33.442,31.835,4.579879621,1013.495,67.0,10.72921638,75
6179220000000000.0,Light Rain,lr,169.8967635,2017-04-27T15:43:51.239530Z,4/27/2017,26.538,33.2,31.2,4.235928876,1014.59,65.0,8.489483914,75
6682320000000000.0,Light Rain,lr,135.2494354,2017-04-28T15:54:49.390390Z,4/28/2017,26.706,32.782,31.16,5.132892372,1014.985,72.0,8.56808737,75
5116390000000000.0,Light Rain,lr,122.22123459999999,2017-04-29T15:58:46.980010Z,4/29/2017,25.918000000000003,32.596,30.765,3.783374135,1016.11,72.0,11.66438002,75
5986500000000000.0,Light Rain,lr,141.393027,2017-04-30T16:03:48.668810Z,4/30/2017,26.646,32.796,31.32,5.589126727999999,1015.48,66.0,9.395443112,75
5773000000000000.0,Light Rain,lr,163.03614050000002,2017-05-01T16:08:46.230170Z,5/1/2017,26.941999999999997,33.584,31.69,4.909375454,1015.32,67.0,6.827315975,75
4641810000000000.0,Light Rain,lr,170.8518087,2017-05-02T16:11:47.691760Z,5/2/2017,26.75,33.188,30.265,4.061787178,1015.27,71.0,8.347811282,75
5845190000000000.0,Light Rain,lr,198.6851733,2017-05-03T16:26:47.390100Z,5/3/2017,27.662,33.402,31.95,3.15455664,1015.225,74.0,7.782052812000001,75
6145000000000000.0,Light Rain,lr,160.098356,2017-05-04T16:30:47.548560Z,5/4/2017,26.888,33.792,31.34,4.66636805,1015.185,72.0,8.100194862,75
5868100000000000.0,Light Rain,lr,133.63286259999998,2017-05-05T16:33:47.562860Z,5/5/2017,26.322,32.73,30.0,3.4937872660000004,1016.975,75.0,8.200235624,75
6073430000000000.0,Showers,s,131.2042701,2017-05-06T16:40:47.646900Z,5/6/2017,26.416,33.001999999999995,31.105,4.409045645,1016.91,71.0,8.375772986,73
6284850000000000.0,Showers,s,101.7979733,2017-05-07T16:44:46.885230Z,5/7/2017,25.68,32.264,28.92,3.936305285,1016.555,80.0,6.148778632999999,73
6393530000000000.0,Light Rain,lr,106.6653782,2017-05-08T16:44:48.021770Z,5/8/2017,25.662,31.601999999999997,28.545,3.894001432,1014.72,80.0,8.824713672,75
5394980000000000.0,Showers,s,122.8575969,2017-05-09T16:45:47.316790Z,5/9/2017,25.951999999999998,30.836,29.005,5.992710992,1014.205,74.0,16.08046508,73
5681740000000000.0,Light Rain,lr,120.4842179,2017-05-10T16:45:47.071200Z,5/10/2017,26.331999999999997,31.884,29.55,6.805300292999999,1015.16,73.0,10.13642826,75
6298470000000000.0,Light Rain,lr,115.86182190000001,2017-05-11T16:45:48.238070Z,5/11/2017,26.704,32.674,30.79,5.820481001,1015.265,74.0,17.5058906,75
5780290000000000.0,Showers,s,122.0824605,2017-05-12T16:48:47.305750Z,5/12/2017,27.184,33.65,31.345,5.54265341,1013.875,67.0,17.93960769,73
5972240000000000.0,Light Rain,lr,105.7938989,2017-05-13T16:53:48.905140Z,5/13/2017,26.316,32.442,29.8,4.328906979,1013.765,75.0,11.90547204,75
6308190000000000.0,Light Rain,lr,128.60004569999998,2017-05-14T16:57:46.813720Z,5/14/2017,26.144000000000002,31.465999999999998,29.065,4.268509108,1013.2,83.0,9.764226915,75
6353440000000000.0,Light Rain,lr,166.87322849999998,2017-05-15T17:01:48.115880Z,5/15/2017,25.854,31.598000000000003,28.94,3.861979313,1012.345,84.0,8.44816273,75
5216990000000000.0,Light Rain,lr,235.0712694,2017-05-16T17:01:48.061360Z,5/16/2017,26.26,31.375999999999998,28.895,3.521861355,1012.375,87.0,10.69162342,75
5639630000000000.0,Light Rain,lr,201.09724540000002,2017-05-17T17:02:48.516400Z,5/17/2017,26.808000000000003,32.118,29.72,3.969036765,1012.72,80.0,10.26971238,75
6550780000000000.0,Heavy Rain,hr,194.6894186,2017-05-18T17:07:46.745600Z,5/18/2017,26.912,32.782,30.375,4.506587977,1013.61,81.0,7.905394993,77
5322290000000000.0,Light Rain,lr,220.32205499999998,2017-05-19T17:07:47.456720Z,5/19/2017,26.368000000000002,31.198,28.31,4.6238326569999995,1013.77,85.0,6.895045435,75
6663350000000000.0,Heavy Rain,hr,230.01255330000004,2017-05-20T17:07:48.133310Z,5/20/2017,26.194000000000003,31.598000000000003,28.265,4.427633892,1012.325,82.0,6.8207915770000005,77
5731980000000000.0,Light Rain,lr,212.12049100000002,2017-05-21T17:08:47.374600Z,5/21/2017,26.772,31.4,29.615,5.303133296,1011.735,87.0,5.693002862999999,75
6551100000000000.0,Light Rain,lr,205.8978954,2017-05-22T17:09:46.951400Z,5/22/2017,26.468000000000004,31.791999999999998,29.625,4.793605295,1012.815,84.0,7.099476557000001,75
4505290000000000.0,Light Rain,lr,217.89603990000003,2017-05-23T17:11:46.997420Z,5/23/2017,26.46,31.781999999999996,29.14,4.5474661130000005,1013.18,86.0,6.950036785,75
4722240000000000.0,Light Rain,lr,228.6692023,2017-05-24T17:12:47.970130Z,5/24/2017,26.384,32.768,29.985,3.853352432,1013.095,85.0,7.180254812,75
5985100000000000.0,Light Rain,lr,222.36151669999998,2017-05-25T17:19:47.326930Z,5/25/2017,26.682,32.188,29.875,4.089884541,1012.3,83.0,6.412861389,75
5106710000000000.0,Light Rain,lr,244.7618477,2017-05-26T17:26:57.961010Z,5/26/2017,26.324,31.246,29.065,4.772936618999999,1012.535,88.0,7.98182365,75
5703840000000000.0,Heavy Rain,hr,217.27129490000002,2017-05-27T17:34:48.732080Z,5/27/2017,26.522,30.516,29.2,4.1825507,1012.83,88.0,5.701080688999999,77
5919240000000000.0,Light Rain,lr,204.3515964,2017-05-28T17:36:48.470230Z,5/28/2017,26.88,30.805999999999997,29.935,3.8336033960000004,1012.19,84.0,7.864384495,75
6332420000000000.0,Light Rain,lr,228.62630319999997,2017-05-29T14:40:48.468060Z,5/29/2017,25.83,30.988000000000003,28.39,3.2995665589999996,1013.265,83.0,6.371540205,75
5406880000000000.0,Heavy Rain,hr,204.466575,2017-05-30T14:42:48.446900Z,5/30/2017,25.798000000000002,31.298000000000002,29.12,3.319811873,1014.005,83.0,10.40983158,77
6344560000000000.0,Light Rain,lr,204.7200636,2017-05-31T14:42:47.522130Z,5/31/2017,26.204,31.978,29.84,3.389506033,1014.23,86.0,7.157885449,75
6429820000000000.0,Light Rain,lr,202.9994439,2017-06-01T14:46:52.578510Z,6/1/2017,26.864,32.596,30.93,4.746360842,1013.615,81.0,9.714517219,75
6158190000000000.0,Heavy Rain,hr,221.55807030000003,2017-06-02T14:51:47.154210Z,6/2/2017,25.945999999999998,30.834,29.45,6.17812447,1014.18,84.0,10.9939205,77
6037390000000000.0,Light Rain,lr,237.2294296,2017-06-03T14:51:48.591300Z,6/3/2017,26.0,31.781999999999996,29.605,5.888394092,1014.505,83.0,6.622884852,75
5844730000000000.0,Light Rain,lr,236.7031951,2017-06-04T14:51:50.932660Z,6/4/2017,25.524,31.184,29.36,6.175727792999999,1013.19,84.0,5.685546409,75
6371750000000000.0,Light Rain,lr,205.7275729,2017-06-05T14:51:46.780040Z,6/5/2017,25.445999999999998,29.791999999999998,27.755,5.7498438279999995,1013.61,87.0,9.177963195,75
6526720000000000.0,Heavy Rain,hr,219.7246869,2017-06-06T14:51:48.987140Z,6/6/2017,25.636,29.348000000000003,27.945,5.474188507,1014.675,89.0,7.615525332000001,77
5199700000000000.0,Heavy Rain,hr,218.5605039,2017-06-07T14:51:49.219530Z,6/7/2017,25.96,30.7175,29.975,3.96471595,1013.895,79.0,10.20757526,77
4656650000000000.0,Heavy Rain,hr,186.9993916,2017-06-08T14:51:47.573140Z,6/8/2017,25.4725,29.5475,28.44,4.53143697,1013.475,88.0,7.289926827,77
5211720000000000.0,Light Rain,lr,225.5142662,2017-06-09T16:56:15.498900Z,6/9/2017,25.7775,31.73,30.67,3.991592424,1012.695,77.0,8.38043327,75
5785850000000000.0,Heavy Rain,hr,242.88336769999998,2017-06-10T14:53:48.731180Z,6/10/2017,25.035,28.565,27.21,4.735424003,1014.315,85.0,8.201478366,77
6556790000000000.0,Light Rain,lr,271.1462457,2017-06-11T14:54:47.088730Z,6/11/2017,26.015,30.4675,29.445,4.446934043,1014.805,87.0,9.847490655,75
5975830000000000.0,Showers,s,259.5384011,2017-06-12T14:54:48.699110Z,6/12/2017,26.075,31.6675,30.57,4.715572285,1013.245,75.0,10.37783097,73
4605260000000000.0,Showers,s,249.299946,2017-06-13T14:54:47.703260Z,6/13/2017,25.9975,31.365,30.26,4.8714900619999995,1013.745,70.0,12.64490376,73
4562920000000000.0,Heavy Rain,hr,206.4593763,2017-06-14T14:54:47.425020Z,6/14/2017,25.765,30.5775,29.725,4.332358759,1015.61,87.0,11.25520709,77
5366640000000000.0,Heavy Cloud,hc,233.2805181,2017-06-15T14:54:47.344670Z,6/15/2017,25.4825,31.555,31.2,3.8412664839999997,1014.855,81.0,18.47336555,71
5352060000000000.0,Showers,s,221.492832,2017-06-16T14:54:47.789990Z,6/16/2017,26.2425,31.9175,31.51,3.561575253,1013.835,80.0,14.7557017,73
4841690000000000.0,Heavy Rain,hr,214.4112059,2017-06-17T14:54:48.769080Z,6/17/2017,26.2175,31.7025,30.965,3.7756137869999997,1012.34,82.0,10.35950052,77
6394260000000000.0,Heavy Rain,hr,210.11485019999998,2017-06-18T14:54:47.810910Z,6/18/2017,25.915,30.61,29.77,5.054019171,1012.675,80.0,13.42410324,77
6158910000000000.0,Heavy Rain,hr,232.38035860000002,2017-06-19T14:54:48.147020Z,6/19/2017,25.9925,31.525,30.815,5.2793470760000005,1013.87,80.0,16.38120874,77
6276460000000000.0,Light Rain,lr,250.4746471,2017-06-20T14:54:52.471850Z,6/20/2017,25.865,31.1175,30.125,6.353889757999999,1012.5,74.0,9.41750179,75
6440860000000000.0,Heavy Rain,hr,260.67010669999996,2017-06-21T14:54:47.179550Z,6/21/2017,25.305,29.645,28.49,5.346036031000001,1013.405,84.0,14.95329774,77
4617180000000000.0,Light Rain,lr,251.25,2017-06-22T14:54:47.186640Z,6/22/2017,24.7825,27.795,27.135,4.3908977369999995,1013.805,86.0,12.0465233,75
5038160000000000.0,Heavy Rain,hr,269.2249603,2017-06-23T14:55:47.302650Z,6/23/2017,24.285,28.3375,27.63,4.860482031,1012.055,87.0,6.018601368,77
4933190000000000.0,Heavy Rain,hr,244.5402006,2017-06-24T14:55:50.780810Z,6/24/2017,24.565,29.075,27.93,3.6021320510000003,1012.32,87.0,10.92370556,77
4924820000000000.0,Heavy Rain,hr,249.4399262,2017-06-25T14:55:46.610410Z,6/25/2017,24.8875,28.2075,28.13,4.671843522,1013.87,87.0,14.21386602,77
5373820000000000.0,Heavy Rain,hr,228.9792049,2017-06-26T14:55:47.430070Z,6/26/2017,24.9925,30.2325,28.675,2.9566178539999997,1013.525,82.0,11.73086674,77
6208330000000000.0,Heavy Rain,hr,187.2590533,2017-06-27T14:55:47.793180Z,6/27/2017,25.0525,30.385,28.88,3.914858334,1013.91,81.0,8.750149129,77
6073200000000000.0,Heavy Rain,hr,190.9800138,2017-06-28T14:56:47.732480Z,6/28/2017,25.56,29.4675,29.11,4.640647816,1014.49,86.0,7.549038614,77
6291480000000000.0,Heavy Rain,hr,200.2827833,2017-06-29T14:56:47.453750Z,6/29/2017,25.1475,29.4925,28.335,4.299811957,1014.55,85.0,6.656749582000001,77
5726250000000000.0,Light Rain,lr,205.1732544,2017-06-30T14:57:46.791140Z,6/30/2017,25.31,30.115,28.95,4.803028203,1013.5,81.0,5.995610634,75
6427260000000000.0,Heavy Rain,hr,222.6920475,2017-07-01T14:59:45.815190Z,7/1/2017,24.9175,29.515,27.735,5.158461395,1013.85,81.0,11.35183031,77
5852880000000000.0,Heavy Rain,hr,230.79370989999998,2017-07-02T14:57:47.506730Z,7/2/2017,24.91,29.9925,28.705,4.030746814,1013.485,80.0,10.57076672,77
5368320000000000.0,Heavy Rain,hr,261.6177239,2017-07-03T14:57:47.324790Z,7/3/2017,25.0325,30.35,28.755,4.562186211,1013.445,82.0,9.565388132999999,77
6596440000000000.0,Heavy Rain,hr,262.318708,2017-07-04T14:57:48.862450Z,7/4/2017,24.7975,30.015,28.295,5.527676409,1013.63,82.0,9.502629642999999,77
6523930000000000.0,Heavy Rain,hr,229.2676906,2017-07-05T14:57:46.214820Z,7/5/2017,25.0325,29.715,28.81,3.6956450660000004,1014.585,84.0,14.0137845,77
5582660000000000.0,Heavy Rain,hr,235.74933109999998,2017-07-06T14:57:48.869170Z,7/6/2017,24.9475,29.915,28.455,3.638345558,1015.135,86.0,11.31392667,77
6085140000000000.0,Heavy Rain,hr,226.02660120000002,2017-07-07T14:57:49.065190Z,7/7/2017,25.085,29.1825,28.73,4.027438741,1015.685,86.0,11.7165752,77
6523870000000000.0,Showers,s,228.50977880000002,2017-07-08T14:57:47.925400Z,7/8/2017,25.025,30.7175,30.28,3.924658298,1015.295,80.0,17.07652311,73
5270580000000000.0,Light Rain,lr,251.0682893,2017-07-09T14:57:47.677690Z,7/9/2017,25.215,30.955,29.935,4.34024191,1014.795,81.0,9.814557981,75
5944050000000000.0,Heavy Rain,hr,259.8309561,2017-07-10T14:57:48.065670Z,7/10/2017,25.55,30.815,29.94,4.719035713999999,1013.96,82.0,9.555446194,77
4538830000000000.0,Heavy Rain,hr,231.58887230000002,2017-07-11T14:57:47.708100Z,7/11/2017,24.855,29.635,29.575,5.47038368,1013.515,80.0,11.61404895,77
5225380000000000.0,Heavy Rain,hr,206.6591583,2017-07-12T14:57:48.198460Z,7/12/2017,25.1525,29.0825,28.925,4.931434329,1014.445,87.0,9.830713632,77
4797290000000000.0,Light Rain,lr,241.23530330000003,2017-07-13T14:57:47.362710Z,7/13/2017,24.8075,29.1275,27.92,5.6831815,1014.295,88.0,17.2275163,75
5072870000000000.0,Heavy Rain,hr,276.17837010000005,2017-07-14T14:57:48.108560Z,7/14/2017,25.1275,29.395,28.85,5.3967325729999995,1013.845,84.0,17.40584984,77
4883660000000000.0,Heavy Rain,hr,263.3844854,2017-07-15T14:57:47.550840Z,7/15/2017,25.26,28.22,28.02,8.421888857,1012.515,86.0,5.681818182000001,77
6018730000000000.0,Heavy Rain,hr,242.93841380000003,2017-07-16T14:57:48.083200Z,7/16/2017,25.0175,27.525,27.575,8.506341901,1011.695,89.0,6.0645828360000005,77
5729870000000000.0,Heavy Rain,hr,223.7819187,2017-07-17T14:57:47.273300Z,7/17/2017,24.5675,27.5675,26.895,5.444650998999999,1013.79,86.0,7.383753877,77
5925330000000000.0,Heavy Rain,hr,213.8192738,2017-07-18T14:57:47.766410Z,7/18/2017,24.155,29.13,27.71,3.517669618,1015.825,87.0,8.276042909,77
5257010000000000.0,Heavy Rain,hr,289.7615994,2017-07-19T14:57:48.072470Z,7/19/2017,24.45,27.86,26.83,3.789001039,1014.39,89.0,5.041805854,77
6608150000000000.0,Heavy Rain,hr,261.14438390000004,2017-07-20T14:57:47.139780Z,7/20/2017,24.2875,27.175,27.0,5.155533816,1013.105,90.0,3.3491907260000002,77
5822000000000000.0,Light Rain,lr,252.03177390000002,2017-07-21T14:57:46.885420Z,7/21/2017,24.53,28.5225,28.395,4.888823254,1014.425,83.0,7.370083711,75
6134590000000000.0,Heavy Rain,hr,251.00322549999999,2017-07-22T14:57:48.156130Z,7/22/2017,24.445,30.215,29.08,5.392284151,1014.775,83.0,9.195672274,77
6635130000000000.0,Heavy Rain,hr,249.24879959999998,2017-07-23T14:57:47.324950Z,7/23/2017,25.6075,29.885,28.94,6.709928343,1012.825,81.0,4.595039967,77
4829770000000000.0,Heavy Rain,hr,256.7492894,2017-07-24T14:57:48.142400Z,7/24/2017,25.6975,29.3175,29.09,6.865858246,1012.14,88.0,9.666671638,77
5302310000000000.0,Heavy Rain,hr,241.42005189999998,2017-07-25T14:57:48.768370Z,7/25/2017,24.8325,27.11,27.075,8.184116575,1011.485,90.0,3.71082876,77
4849050000000000.0,Heavy Rain,hr,231.2470124,2017-07-26T14:57:46.399870Z,7/26/2017,24.5225,27.945,27.685,8.718830735,1011.615,88.0,12.04217371,77
5980630000000000.0,Heavy Rain,hr,234.74080980000002,2017-07-27T14:57:47.800220Z,7/27/2017,25.2425,29.89,28.87,8.237126494,1012.555,81.0,8.871316512,77
5341340000000000.0,Heavy Rain,hr,242.0026267,2017-07-28T14:57:47.687110Z,7/28/2017,25.59,29.865,29.14,8.449306939,1013.59,82.0,14.84517915,77
6493870000000000.0,Heavy Rain,hr,237.6382361,2017-07-29T14:57:47.397740Z,7/29/2017,25.9875,30.1775,29.66,8.655857866,1012.89,82.0,11.043630199999999,77
5078810000000000.0,Heavy Rain,hr,235.36666129999998,2017-07-30T14:57:48.048690Z,7/30/2017,25.705,29.7325,29.49,8.554568213,1012.01,79.0,7.082388849,77
6638810000000000.0,Heavy Rain,hr,235.1154574,2017-07-31T14:57:47.222090Z,7/31/2017,26.045,30.08,29.335,8.44413815,1013.04,81.0,7.253265927,77
5663860000000000.0,Heavy Rain,hr,239.1474278,2017-08-01T14:57:47.150390Z,8/1/2017,25.9675,30.5325,29.355,8.210334673,1013.71,80.0,7.629816869,77
4616520000000000.0,Heavy Rain,hr,238.39525890000002,2017-08-02T14:57:48.041110Z,8/2/2017,25.605,29.6,28.77,7.6221701820000005,1013.06,83.0,7.833005249,77
4748230000000000.0,Heavy Rain,hr,226.7499667,2017-08-03T14:57:47.432990Z,8/3/2017,25.7075,29.4075,28.64,8.583125292,1011.31,85.0,8.565601885,77
4799960000000000.0,Heavy Rain,hr,220.5585363,2017-08-04T14:57:48.496980Z,8/4/2017,25.5025,29.26,27.825,7.335401400000001,1011.75,86.0,9.133535155,77
5791100000000000.0,Heavy Rain,hr,218.5,2017-08-05T14:57:46.945330Z,8/5/2017,25.155,28.0025,28.045,4.350415133,1013.86,88.0,9.438007039,77
6753980000000000.0,Heavy Rain,hr,198.37526430000003,2017-08-06T14:57:47.014560Z,8/6/2017,25.0975,30.0025,29.12,3.8192362230000003,1013.605,81.0,5.997474747,77
5531110000000000.0,Heavy Rain,hr,259.4193523,2017-08-07T14:57:47.325420Z,8/7/2017,26.0025,31.745,31.065,4.050001065,1014.965,81.0,10.94607492,77
5801870000000000.0,Heavy Rain,hr,256.51993250000004,2017-08-08T14:57:47.124690Z,8/8/2017,26.125,31.495,30.265,3.504806077,1014.865,82.0,12.04714468,77
5529440000000000.0,Heavy Rain,hr,226.99918689999998,2017-08-09T14:57:47.173800Z,8/9/2017,24.945,30.2425,28.49,4.932191400000001,1015.355,84.0,10.40113239,77
5427100000000000.0,Heavy Rain,hr,240.126665,2017-08-10T14:57:47.403940Z,8/10/2017,24.9975,30.995,29.39,3.4578518369999998,1014.19,85.0,10.21037143,77
6749190000000000.0,Heavy Rain,hr,252.91243500000002,2017-08-11T14:57:52.823160Z,8/11/2017,24.605,30.25,29.11,3.030166584,1014.24,82.0,5.01881512,77
6566970000000000.0,Heavy Rain,hr,211.1019701,2017-08-12T14:57:48.435590Z,8/12/2017,26.115,31.2525,30.595,3.517336397,1014.28,79.0,17.19396226,77
4732490000000000.0,Heavy Rain,hr,193.3077971,2017-08-13T14:57:49.761840Z,8/13/2017,25.0575,30.4975,28.995,3.957916675,1015.04,79.0,16.51977452,77
5947310000000000.0,Heavy Rain,hr,213.37139080000003,2017-08-14T14:57:48.051310Z,8/14/2017,25.1475,29.75,28.345,4.710976131000001,1015.225,84.0,7.411715581,77
5226720000000000.0,Heavy Rain,hr,212.3318233,2017-08-15T14:57:46.822990Z,8/15/2017,24.9125,29.5025,28.065,4.785542703,1014.255,86.0,12.49204645,77
5204890000000000.0,Heavy Rain,hr,237.38228680000003,2017-08-16T14:57:46.912390Z,8/16/2017,24.5525,28.7525,28.145,4.539866637,1012.945,85.0,6.92642468,77
5554880000000000.0,Heavy Rain,hr,256.1355222,2017-08-17T14:59:48.400560Z,8/17/2017,24.855,29.2475,28.805,5.192787877,1012.18,84.0,11.30833433,77
5275960000000000.0,Light Rain,lr,262.80545559999996,2017-08-18T14:59:58.900170Z,8/18/2017,23.865,27.4975,26.305,5.674831297999999,1012.86,79.0,16.43153981,75
5130190000000000.0,Heavy Rain,hr,244.8711855,2017-08-19T14:59:47.303060Z,8/19/2017,24.45,29.75,28.55,3.957303371,1013.14,81.0,7.66647777,77
5577930000000000.0,Heavy Rain,hr,232.24319599999998,2017-08-20T14:59:48.288260Z,8/20/2017,25.1825,29.5,28.64,5.435365469,1012.65,79.0,4.92498807,77
4712050000000000.0,Heavy Rain,hr,258.2884273,2017-08-21T14:59:48.238140Z,8/21/2017,24.545,30.0025,28.35,5.573850051,1011.43,84.0,4.847316671000001,77
6006760000000000.0,Heavy Rain,hr,257.1221963,2017-08-22T14:59:47.360190Z,8/22/2017,24.4425,29.24,27.51,5.464445317000001,1011.99,85.0,9.097495626,77
5779370000000000.0,Heavy Rain,hr,240.91280809999998,2017-08-23T14:59:47.419140Z,8/23/2017,25.2025,28.7475,27.975,7.180396447000001,1013.18,92.0,7.603097908,77
4617000000000000.0,Heavy Rain,hr,243.8073276,2017-08-24T14:59:47.786540Z,8/24/2017,24.95,28.9975,27.715,5.179714784,1012.97,84.0,10.60556351,77
6393790000000000.0,Heavy Rain,hr,251.58629080000003,2017-08-25T14:59:47.894630Z,8/25/2017,25.2375,29.7475,27.805,5.01604748,1012.245,85.0,8.418958284,77
5966630000000000.0,Heavy Rain,hr,259.7722068,2017-08-26T14:59:48.344880Z,8/26/2017,24.415,27.9975,26.37,5.061505348,1010.925,89.0,5.874443251000001,77
6621270000000000.0,Heavy Rain,hr,218.9232828,2017-08-27T14:59:47.773900Z,8/27/2017,24.745,28.9975,27.845,5.873654212000001,1011.87,87.0,11.85949058,77
6044340000000000.0,Heavy Rain,hr,200.1680426,2017-08-28T14:59:46.916620Z,8/28/2017,25.205,30.5025,28.765,5.305231796,1013.47,83.0,9.711410362999999,77
6586850000000000.0,Heavy Rain,hr,202.9571421,2017-08-29T14:59:47.451670Z,8/29/2017,25.285,30.505,29.85,3.381481052,1013.67,81.0,6.811471009,77
5177490000000000.0,Heavy Rain,hr,225.24988100000002,2017-08-30T14:59:46.768710Z,8/30/2017,25.3875,30.255,28.72,4.078227534,1014.165,81.0,8.733061421,77
5498080000000000.0,Heavy Rain,hr,226.2492911,2017-08-31T14:59:48.272030Z,8/31/2017,25.9625,31.495,30.61,3.278653287,1014.23,81.0,11.4189384,77
5435830000000000.0,Heavy Rain,hr,212.6507494,2017-09-01T14:59:47.936100Z,9/1/2017,25.39,29.7525,28.66,5.258972165,1014.66,83.0,8.462454267,77
5793340000000000.0,Light Rain,lr,246.461362,2017-09-02T14:59:53.214340Z,9/2/2017,25.85,31.4975,30.445,5.486680819,1013.07,74.0,7.113146723,75
6475380000000000.0,Thunder,t,233.9448789,2017-09-03T14:59:47.570160Z,9/3/2017,26.5125,31.9975,31.035,4.539823485,1013.265,77.0,11.94213294,80
4828590000000000.0,Heavy Rain,hr,207.32070819999998,2017-09-04T14:59:48.124590Z,9/4/2017,25.9625,30.9975,28.9,4.464131739,1013.61,80.0,6.9127545139999995,77
5103640000000000.0,Heavy Rain,hr,206.30532,2017-09-05T14:59:47.241440Z,9/5/2017,25.4475,31.25,30.12,4.4619664530000005,1014.02,73.0,9.185419649,77
6584730000000000.0,Heavy Rain,hr,199.02799230000002,2017-09-06T14:59:50.493480Z,9/6/2017,25.8875,31.4975,30.64,3.966763981,1013.875,71.0,6.4687847970000005,77
5883070000000000.0,Light Rain,lr,210.1227077,2017-09-07T14:59:46.488210Z,9/7/2017,26.4525,31.495,30.67,3.210759066,1014.16,77.0,10.21192486,75
5115960000000000.0,Light Rain,lr,165.6389043,2017-09-08T14:59:47.999230Z,9/8/2017,26.6675,32.245,31.25,3.235068814,1013.65,74.0,7.342432692999999,75
4569020000000000.0,Light Rain,lr,170.3108373,2017-09-09T14:59:48.185110Z,9/9/2017,25.9825,31.495,30.73,4.548203046,1013.985,72.0,7.243945359,75
5306920000000000.0,Heavy Rain,hr,147.6180388,2017-09-10T14:59:47.645360Z,9/10/2017,24.7775,30.75,28.92,3.142803605,1014.585,73.0,11.83432504,77
5854210000000000.0,Heavy Rain,hr,231.6537062,2017-09-11T14:59:48.358910Z,9/11/2017,24.8075,30.2525,28.785,3.429469679,1014.74,80.0,8.371734072999999,77
5863790000000000.0,Light Rain,lr,289.5253529,2017-09-12T14:59:47.903080Z,9/12/2017,25.795,31.255,30.68,3.889796797,1014.625,72.0,9.658283127,75
4862800000000000.0,Heavy Rain,hr,265.5934547,2017-09-13T14:59:47.470220Z,9/13/2017,25.955,31.495,31.09,4.017654253,1013.005,79.0,8.077825499,77
5753430000000000.0,Heavy Rain,hr,249.3008127,2017-09-14T14:59:46.814340Z,9/14/2017,24.3825,30.5,30.06,6.141448982999999,1009.78,81.0,9.105573451,77
5025180000000000.0,Heavy Rain,hr,207.18214030000001,2017-09-15T14:59:47.858200Z,9/15/2017,25.445,30.495,29.46,7.239725412,1012.08,85.0,7.2970725960000005,77
4654660000000000.0,Heavy Rain,hr,185.2136494,2017-09-16T14:59:47.478540Z,9/16/2017,25.48,29.0,28.335,5.419211971,1015.04,88.0,6.997571681,77
5157500000000000.0,Heavy Rain,hr,241.13824559999998,2017-09-17T14:59:47.126390Z,9/17/2017,25.73,31.0025,30.165,3.2199687939999997,1016.19,81.0,8.595117017,77
4768570000000000.0,Heavy Rain,hr,280.8017517,2017-09-18T14:59:48.380300Z,9/18/2017,25.545,31.7425,31.19,4.431613715,1014.935,80.0,9.817975523,77
6142390000000000.0,Heavy Rain,hr,312.62856239999996,2017-09-19T14:59:47.787550Z,9/19/2017,24.4525,30.0025,28.21,2.84298606,1013.285,82.0,7.806286288,77
6310300000000000.0,Heavy Rain,hr,185.2136494,2017-09-20T14:59:47.331510Z,9/20/2017,25.335,29.2525,28.545,2.9884480780000002,1012.32,86.0,6.778538336,77
6154810000000000.0,Heavy Rain,hr,160.08820480000003,2017-09-21T14:59:47.487290Z,9/21/2017,25.25,28.2625,27.805,3.986798153,1012.48,91.0,6.99695031,77
6484050000000000.0,Heavy Rain,hr,203.0137929,2017-09-22T14:59:47.812940Z,9/22/2017,24.7125,28.495,27.385,3.892852103,1013.29,92.0,8.177866261,77
5468640000000000.0,Heavy Rain,hr,220.54676659999998,2017-09-23T14:59:47.711000Z,9/23/2017,25.0075,28.7525,28.045,5.273513591,1014.135,87.0,6.113049789,77
